37.95166015625,0,0.5458157062530518,0.1144840717315673,1809.0,-0.1022051125764846
37.95166015625,1,0.5409518480300903,0.0903424024581909,1754.857142857143,-0.0835287943482399
37.95166015625,2,0.5396498441696167,0.0891691148281097,1754.857142857143,-0.0835298597812652
37.95166015625,3,0.5381295680999756,0.0878083705902099,1741.7142857142858,-0.083495058119297
37.95166015625,4,0.5389010310173035,0.0896405503153801,1729.4285714285713,-0.1365603804588318
37.95166015625,5,0.5360273122787476,0.0879515931010246,1774.857142857143,-0.136584460735321
37.95166015625,6,0.5326970815658569,0.0861204862594604,1815.857142857143,-0.1366995424032211
37.95166015625,7,0.5163729786872864,0.0873407423496246,1832.7142857142858,0.0161844529211521
37.95166015625,8,0.5094960331916809,0.0863553285598754,1784.0,-0.2242850959300995
37.95166015625,9,0.5363340973854065,0.1312540471553802,1769.2857142857142,-0.0586451366543769
37.95166015625,10,0.5334936380386353,0.1307516694068908,1706.142857142857,-0.1281588822603225
37.95166015625,11,0.4840857088565826,0.1995104402303695,1918.5714285714287,0.175012394785881
37.95166015625,12,0.4599486887454986,0.1679263710975647,1815.0,-0.3333995342254638
37.95166015625,13,0.4674490094184875,0.3584518730640411,1755.857142857143,0.2321635037660598
37.95166015625,14,0.433764785528183,0.3347383141517639,1850.2857142857142,-0.4067826271057129
37.95166015625,15,0.4894264638423919,0.4922392070293426,1738.5714285714287,0.1359188109636306
37.95166015625,16,0.4656720161437988,0.5069214701652527,1722.2857142857142,-0.4087182879447937
37.95166015625,17,0.4905551075935364,0.5387502908706665,1671.5714285714287,0.1300667524337768
37.95166015625,18,0.4661637842655182,0.558203399181366,1834.0,-0.4570509493350982
37.95166015625,19,0.4985111355781555,0.5392622351646423,1718.142857142857,0.0876720994710922
37.95166015625,20,0.4818950593471527,0.5563034415245056,1693.5714285714287,-0.4462327361106872
37.95166015625,21,0.4989050328731537,0.521988570690155,1801.857142857143,0.1132878214120864
37.95166015625,22,0.4848382472991943,0.539766252040863,1736.5714285714287,-0.4018708169460296
37.95166015625,23,0.4612605571746826,0.4956048727035522,1915.142857142857,0.1577184349298477
37.95166015625,24,0.4588506817817688,0.4930662810802459,1839.7142857142858,-0.1576166003942489
37.95166015625,25,0.4843015074729919,0.7040629982948303,1911.142857142857,0.183565467596054
37.95166015625,26,0.5114585161209106,0.7252072691917419,1726.4285714285713,-0.1386650651693344
37.95166015625,27,0.4532199501991272,0.8931162357330322,1672.857142857143,0.2862479090690613
37.95166015625,28,0.4812474846839905,0.9428389072418212,1867.5714285714287,-0.0665231943130493
37.95166015625,29,0.4361663460731506,0.9222036600112916,1777.2857142857142,0.288784384727478
37.95166015625,30,0.4587257504463196,0.9634299874305724,1630.2857142857142,-0.0659735947847366
37.95166015625,31,0.5142562389373779,0.9468995332717896,1967.857142857143,0.2232348173856735
37.95166015625,32,0.5541470646858215,0.9992345571517944,1876.4285714285713,-0.1769038140773773
113.101806640625,0,0.5464528203010559,0.1144953668117523,1894.7142857142858,-0.0817951709032058
113.101806640625,1,0.5415928959846497,0.0913690105080604,1701.0,-0.0641079843044281
113.101806640625,2,0.5404486060142517,0.0904640257358551,1706.2857142857142,-0.064130038022995
113.101806640625,3,0.5390998721122742,0.089480385184288,1701.0,-0.0641023144125938
113.101806640625,4,0.5392541885375977,0.0908053070306778,1702.2857142857142,-0.1150906458497047
113.101806640625,5,0.5363621115684509,0.0894775167107582,1702.2857142857142,-0.1151282638311386
113.101806640625,6,0.5329930186271667,0.0880442410707473,1684.5714285714287,-0.1152743101119995
113.101806640625,7,0.5183357000350952,0.0910765975713729,1827.0,0.0396394208073616
113.101806640625,8,0.5097101330757141,0.0898653268814086,2036.5714285714287,-0.1909695416688919
113.101806640625,9,0.5380750298500061,0.1315848231315612,1788.0,-0.036461416631937
113.101806640625,10,0.5350894331932068,0.1311191022396087,1880.0,-0.103416159749031
113.101806640625,11,0.4951717257499695,0.2094591706991195,1712.142857142857,0.1941884905099868
113.101806640625,12,0.4599160254001617,0.1688886284828186,1697.5714285714287,-0.2992581725120544
113.101806640625,13,0.4802210330963135,0.3583859503269195,1855.857142857143,0.2593854367733001
113.101806640625,14,0.4336989820003509,0.3322449326515198,1742.142857142857,-0.3794063329696655
113.101806640625,15,0.5114009380340576,0.4825629591941833,1902.4285714285713,0.1611498743295669
113.101806640625,16,0.4746176600456238,0.4956475496292114,1798.7142857142858,-0.3844572603702545
113.101806640625,17,0.514039158821106,0.5225411057472229,1866.5714285714287,0.1573379933834076
113.101806640625,18,0.4717925488948822,0.5453211665153503,1663.2857142857142,-0.4266018867492676
113.101806640625,19,0.520218014717102,0.5211164951324463,1685.4285714285713,0.1135508865118026
113.101806640625,20,0.4889753460884094,0.5421363711357117,1585.5714285714287,-0.4178601801395416
113.101806640625,21,0.5195574760437012,0.5087577700614929,1847.7142857142858,0.1376884877681732
113.101806640625,22,0.4934645593166351,0.527578592300415,1801.2857142857142,-0.3777836561203003
113.101806640625,23,0.4864800572395324,0.5004541277885437,1965.4285714285713,0.1482659131288528
113.101806640625,24,0.4634339809417724,0.4947794675827026,1856.4285714285713,-0.1481364220380783
113.101806640625,25,0.4974889755249023,0.7138356566429138,1904.0,0.146253615617752
113.101806640625,26,0.4946227967739105,0.728678822517395,1851.0,-0.1549595892429351
113.101806640625,27,0.4752343297004699,0.924063801765442,1851.5714285714287,0.2351564168930053
113.101806640625,28,0.4690960943698883,0.9504023790359496,1849.857142857143,-0.0955240428447723
113.101806640625,29,0.4513089656829834,0.9644958972930908,2031.0,0.2348279505968094
